SeniorCitizen,tenure,MonthlyCharges,TotalCharges,TotalIntlCalls,TotalDayCalls,TotalEveMinutes,TotalIntlMinutes,TotalDayMinutes,TotalEveCalls,NumbervMailMessages,CustomerServiceCalls,InternationalPlan,TotalCall,VoiceMailPlan,TotalNightCalls,TotalNightMinutes,Churn,AvgCallDuration,AvgCallPerMonth,NumServices,AutoPay,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_Yes,OnlineBackup_Yes,DeviceProtection_Yes,TechSupport_Yes,StreamingTV_Yes,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,TenureGroup_7-12 Months,TenureGroup_13-24 Months,TenureGroup_25-48 Months,TenureGroup_49+ Months,MonthlyChargesBin_Medium,MonthlyChargesBin_High,MonthlyChargesBin_Very High,TotalChargesBin_Medium,TotalChargesBin_High,TotalChargesBin_Very High,AvgCallDurationBin_Medium,AvgCallDurationBin_Long,AvgCallDurationBin_Very Long
0,52.0,-1.5299658902164472,-0.5732222035648247,6.0,109.0,1.584334645665001,6.65,0.6600646238848581,84.0,0.0,0.0,0.0,-0.2366664032599822,0.0,102.0,-0.3028579520083079,No,1.159256179306221,-0.47072172429827225,-1.1617915431348922,0,False,True,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True
1,64.0,1.5328012045824972,2.0308897096225627,4.0,109.0,-1.65028028054746,12.65,1.5654056142706978,86.0,0.0,2.666666666666667,0.0,-0.6534318395461595,0.0,83.0,1.6313136235350287,No,1.2965130923272452,-0.48664292503675455,1.5666582930152335,1,True,True,True,True,True,True,False,True,False,True,True,True,True,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True
0,62.0,-1.40067144597329,-0.42848310324461575,3.0,82.0,-0.11779179803579765,11.5,-1.4371363652634181,108.0,0.0,1.0,0.0,-0.497144800938843,0.0,97.0,-0.09466008015406532,No,-0.3478153058120411,-0.48377636001891744,-1.1617915431348922,1,True,True,True,True,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False
1,56.0,1.4958599347987382,1.6150275543381174,3.0,104.0,-1.0142975603051199,9.4,-0.9822505169129467,95.0,0.0,1.0,0.0,-0.7055275190819317,0.0,80.0,1.1652039649126313,No,0.23663982880266568,-0.4794838098274871,1.5666582930152335,0,False,False,False,True,True,True,False,True,True,True,False,True,True,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False
0,46.0,-0.3461661085096184,0.11946242027634342,6.0,95.0,-1.4152987132290054,12.65,-1.7783007515262705,63.0,0.0,2.0,0.0,0.10195551372253682,0.0,138.41666666666666,1.538892452856143,No,-0.8644096921179297,-0.4583501295006632,-0.616101575904867,1,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False
0,8.0,-0.3797490810403086,-0.8369121830073017,5.0,105.0,0.23978884788359023,10.3,1.5654056142706978,107.0,0.0,1.0,0.0,0.154051193258309,0.0,98.0,1.4241167029877784,No,1.3059883232134768,-0.06877947559174499,-0.07041160867484189,0,False,True,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True
1,30.0,0.29526866682656416,-0.13085669153661272,6.583333333333334,121.0,-1.909398541465472,12.6,1.3099015500998168,115.0,0.0,2.666666666666667,0.0,0.44057743070505584,0.0,78.0,1.6313136235350287,No,-0.02584059011690761,-0.4097769155668433,1.0209683257852082,0,True,False,False,True,False,False,False,True,True,False,False,True,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False
0,45.0,-1.3452595412976514,-0.5186335235668301,3.0,78.0,1.584334645665001,12.65,0.10179562818200692,83.0,0.0,1.0,0.0,-1.3827713530469696,0.0,92.0,-1.8434554736425677,No,1.3914395106463686,-0.47164397246986234,-1.1617915431348922,1,False,True,True,True,True,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0,1.0,0.4497503404677388,-1.0115352808333602,3.0,101.0,-0.5877549326727075,12.65,0.33219235656731083,110.0,0.0,2.666666666666667,0.0,0.20614687279408114,0.0,100.0,-1.1810258986755608,Yes,-0.9194354033498543,3.2517725185713626,-0.616101575904867,0,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,11.0,-0.5174392684161383,-0.8008953564266479,0.8499999999999996,62.99999999999999,-1.909398541465472,6.65,-1.7783007515262705,52.275,0.0,0.0,1.0,-2.261234749218928,1.0,64.15,-1.8434554736425677,No,-0.9209952183135895,-0.2977279315953691,0.47527835855518324,0,False,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False
0,7.0,0.3087018558388404,-0.830562646191338,4.0,109.0,-0.2838113836412277,11.7,1.5654056142706978,100.0,0.0,0.0,0.0,-0.6273839997782734,0.0,73.0,1.6313136235350287,Yes,2.019060485305569,-0.052598278390129476,-0.616101575904867,1,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True
0,42.0,1.2708540188431139,0.8296787003772884,4.0,94.0,0.07376926227816015,8.3,0.27016246815588313,75.0,25.0,0.0,0.0,-0.5492404804746152,2.0,116.0,0.5512871632911476,No,0.9449794353751145,-0.45769596973583815,1.5666582930152335,1,False,False,False,True,False,True,False,False,True,True,True,True,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True
0,49.0,-1.53836163334912,-0.6240618396407659,6.0,80.0,0.6433441482783283,12.65,1.5462058869052564,102.0,37.0,2.666666666666667,0.0,-1.2525321542075394,2.0,71.0,-1.0689193522925067,No,1.8579582211995318,-0.4759859946429274,-1.1617915431348922,1,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
0,9.0,1.119730642455008,-0.6477263249753471,2.0,103.0,1.584334645665001,10.5,0.08407280292159912,77.0,0.0,2.0,0.0,0.3103382318656254,0.0,138.0,0.11887619867079856,No,0.5679190570389732,-0.1131594842909128,0.47527835855518324,1,True,False,False,True,True,True,False,False,True,False,False,True,True,False,False,True,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True
0,35.0,-0.12787678706013217,-0.08571646905315795,6.0,128.0,-0.7563286657489903,12.65,-0.6307478159148552,80.0,30.0,0.0,0.0,0.33638607163351153,2.0,109.0,-1.6961821713405445,No,-1.7449807320242694,-0.42970533738356986,-0.07041160867484189,1,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False
0,48.0,-1.5215701470837748,-0.5878066345448368,5.0,64.0,0.806809586412905,10.0,-1.0885874684753944,116.0,0.0,1.0,0.0,-0.41900128163518474,0.0,108.0,0.9329832616905921,No,0.7654352769497217,-0.4667091804577907,-1.1617915431348922,1,False,True,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0,29.0,-1.0816332069317334,-0.6085022238255375,0.8499999999999996,62.99999999999999,-1.909398541465472,6.65,-1.7783007515262705,52.275,0.0,0.0,1.0,-2.261234749218928,1.0,64.15,-1.8434554736425677,No,-0.9209952183135895,-0.4479407537217608,-0.616101575904867,0,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False
0,30.0,0.5404243663006024,0.06803767329927254,6.583333333333334,94.0,1.584334645665001,11.1,-0.805022264308867,92.0,0.0,1.0,0.0,-0.15852288395632397,0.0,108.0,-0.12135211500717331,No,0.5106000127820971,-0.4189178725824928,-0.07041160867484189,1,True,True,True,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
1,1.0,0.29358951820002976,-1.0135506628261406,2.0,102.0,-0.6465003245023209,9.4,-1.2215086579284544,85.0,0.0,2.666666666666667,0.0,0.44057743070505584,0.0,135.0,-0.1346981324337273,No,-1.2853539610886866,3.3590794052768134,-0.616101575904867,0,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,66.0,0.6059111627354483,1.430717620482244,6.583333333333334,124.0,-1.1547756712020223,9.9,0.3203771397270387,141.0,0.0,1.0,0.0,1.6908737395635876,0.0,102.0,0.6473784887623362,No,-1.3817689763782484,-0.47199323169707424,1.5666582930152335,0,True,True,True,True,True,False,False,True,False,True,True,True,True,False,True,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False
0,65.0,1.5143305696906177,2.0343570334811094,5.0,129.66666666666669,-0.9529980210046534,12.65,1.1090428638151928,95.0,0.0,2.666666666666667,0.0,0.3884817511692837,0.0,77.0,-0.03860680696253871,No,-0.37662730618938384,-0.480122541295972,1.5666582930152335,1,False,False,False,True,True,True,False,True,True,True,False,True,True,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False
0,72.0,1.1734633985041127,2.186940954031281,2.0,97.0,-0.21995769686990846,12.65,1.5654056142706978,111.0,31.0,0.0,0.0,0.2842903920977394,2.0,111.0,0.3724505297753244,No,0.454415958556466,-0.4865808261439852,1.0209683257852082,1,True,False,False,True,True,True,False,False,True,True,False,True,True,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True
0,12.0,0.436317151455463,-0.6439989518274094,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,Yes,-0.19790474457056859,-0.2074007639576904,-0.616101575904867,0,False,False,False,True,True,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False
0,5.0,-1.5081369580714987,-0.9965824466933776,6.583333333333334,117.0,-1.909398541465472,8.2,-1.7783007515262705,85.0,0.0,2.666666666666667,0.0,0.04985983418676466,0.0,99.0,-0.5297402482597258,Yes,-2.0720434191737525,0.20425693613656798,-1.1617915431348922,0,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0,52.0,-1.5098161066980331,-0.5660491773324562,4.0,82.0,1.584334645665001,10.0,-1.2658157210794745,98.0,0.0,2.0,0.0,-1.200436474671767,0.0,78.0,1.6313136235350287,No,2.441358352964155,-0.4792053884181477,-1.1617915431348922,1,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
1,25.0,1.092864264430456,0.04389643093414118,1.0,96.0,1.4581171914803615,12.4,1.2685482911588648,85.0,0.0,2.0,0.0,-0.9920537565286786,0.0,88.0,-0.03860680696253871,Yes,2.428302420142529,-0.4100153753150776,1.0209683257852082,0,False,True,False,True,False,True,False,False,True,True,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True
0,1.0,-1.5618697141206028,-1.0374968682242287,3.0,67.0,0.8604466833008138,6.65,-0.40330489173962,118.0,0.0,1.0,0.0,-0.9139102372250203,0.0,86.0,1.6313136235350287,No,2.068280349750903,2.739084059867544,-1.1617915431348922,0,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,38.0,0.9753238605730404,0.51679606369168,3.0,97.0,1.584334645665001,12.1,-1.7783007515262705,83.0,0.0,2.0,0.0,-0.3929534418672987,0.0,110.0,-1.8434554736425677,No,-0.5828411556386055,-0.44717744450043895,0.47527835855518324,1,True,False,False,True,True,True,False,False,False,True,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
1,66.0,-0.6853541310695893,0.26613021949286914,0.8499999999999996,62.99999999999999,-1.909398541465472,6.65,-1.7783007515262705,52.275,0.0,0.0,1.0,-2.261234749218928,1.0,64.15,-1.8434554736425677,No,-0.9209952183135895,-0.4994025538946912,0.47527835855518324,1,False,True,False,False,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False
0,68.0,1.4790684485333931,2.2531668397295226,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,Yes,-0.19790474457056859,-0.4810898228727558,1.5666582930152335,1,True,True,False,True,True,True,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False
0,5.0,-1.3989922973467557,-1.0024985680270229,0.8499999999999996,62.99999999999999,-1.909398541465472,6.65,-1.7783007515262705,52.275,0.0,0.0,1.0,-2.261234749218928,1.0,64.15,-1.8434554736425677,No,-0.9209952183135895,-0.007316475484345352,-1.1617915431348922,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0,72.0,1.2826080592288558,2.11932813878962,3.0,78.0,1.2716644261081096,10.6,-0.4180739127899599,108.0,37.0,1.0,0.0,-0.2627142430278683,2.0,110.0,1.3840786507081164,No,1.3809270401759404,-0.4900583641390693,1.0209683257852082,0,False,True,True,True,True,True,False,True,True,False,False,True,True,True,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True
0,32.0,-1.202531908042218,-0.6438689271827138,0.8499999999999996,62.99999999999999,-1.909398541465472,6.65,-1.7783007515262705,52.275,0.0,0.0,1.0,-2.261234749218928,1.0,64.15,-1.8434554736425677,No,-0.9209952183135895,-0.45654669665608527,-0.616101575904867,0,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False
0,43.0,0.9534949284280916,0.6536253314595796,3.0,100.0,-0.06415470114788961,11.1,-1.7088863525896736,104.0,0.0,1.0,0.0,-0.44504912140307085,0.0,85.0,0.369781326290013,No,-0.25321735482274343,-0.4584947966886719,-0.07041160867484189,0,True,False,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False
0,72.0,-1.5635488627471374,-0.45507314308484575,5.0,97.0,0.5335158070316588,8.5,-1.381014085272126,92.0,28.0,2.0,0.0,0.04985983418676466,2.0,116.0,-0.793991393305495,No,-0.7935115668144952,-0.48807119957044975,-1.1617915431348922,1,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
0,67.0,0.46150438085348067,1.2483147147485711,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,Yes,-0.19790474457056859,-0.48021448473123646,1.0209683257852082,0,True,True,True,True,True,False,False,True,False,True,False,True,True,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,True,True,False,False
0,7.0,-0.9204349387844205,-0.9245704643061856,0.8499999999999996,62.99999999999999,-1.909398541465472,6.65,-1.7783007515262705,52.275,0.0,0.0,1.0,-2.261234749218928,1.0,64.15,-1.8434554736425677,No,-0.9209952183135895,-0.1594367620186911,0.47527835855518324,0,True,True,True,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
0,61.0,1.0911851158039216,1.6174980225873319,2.0,108.0,0.12229806422436293,10.3,0.40899126602907854,87.0,0.0,1.0,0.0,0.18009903302619507,0.0,119.0,-0.15071335334559272,No,-0.024306173515062316,-0.4777770355756343,1.0209683257852082,1,True,True,True,True,False,True,False,False,True,False,True,True,True,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False
0,43.0,0.4312797055758593,0.4538207941108256,4.0,107.0,-1.6426178381349017,9.9,-1.7783007515262705,86.0,28.0,2.666666666666667,0.0,-0.6273839997782734,2.0,86.0,0.874260785013754,No,-0.7194579689250246,-0.46043574812778854,1.5666582930152335,0,False,True,False,True,False,False,False,True,False,True,True,True,True,False,True,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
